"id","name"
785,"Muscular_dystrophy"
786,"Myasthenia"
787,"Myasthenic_syndrome"
788,"Mycobacterial_infection"
789,"Myelodysplastic_syndrome"
790,"Myelofibrosis,_idiopathic"
791,"Myelogenous_leukemia"
792,"Myelokathexis,_isolated"
793,"Myelomonocytic_leukemia,_chronic"
794,"Myeloperoxidase_deficiency"
795,"Myeloproliferative_disorder"
796,"Myoadenylate_deaminase_deficiency"
797,"Myocardial_infarction"
798,"Myoclonic_epilepsy"
799,"Myoglobinuria/hemolysis_due_to_PGK_deficiency"
800,"Myokymia_with_neonatal_epilepsy"
801,"Myoneurogastrointestinal_encephalomyopathy_syndrome"
802,"Myopathy"
803,"Myotilinopathy"
804,"Myotonia_congenita"
805,"Myotonic_dystrophy"
806,"Myotubular_myopathy"
807,"Myxoid_liposarcoma"
808,"Myxoma,_intracardiac"
809,"N-acetylglutamate_synthase_deficiency"
810,"Nail-patella_syndrome"
811,"Nance-Horan_syndrome"
812,"Narcolepsy"
813,"Nasopharyngeal_carcinoma"
814,"Nasu-Hakola_disease"
815,"Naxos_disease"
816,"Nemaline_myopathy"
817,"Nephrogenic_syndrome_of_inappropriate_antidiuresis"
818,"Nephrolithiasis"
819,"Nephronophthisis"
820,"Nephropathy-hypertension"
821,"Nephropathy"
822,"Nephrotic_syndrome"
823,"Netherton_syndrome"
824,"Neural_tube_defects,_maternal_risk_of"
825,"Neuroblastoma"
826,"Neurodegeneration"
827,"Neuroectodermal_tumors"
828,"Neurofibromatosis"
829,"Neurofibromatosis-Noonan_syndrome"
830,"Neurofibromatosis"
831,"Neurofibrosarcoma"
832,"Neuropathy"
833,"Neutropenia"
834,"Neutrophil_immunodeficiency_syndrome"
835,"Nevo_syndrome"
836,"Nevus,_epidermal,_epidermolytic_hyperkeratotic_type"
837,"Newfoundland_rod-cone_dystrophy"
838,"Nicotine_addiction"
839,"Niemann-Pick_disease"
840,"Night_blindness"
841,"Nijmegen_breakage_syndrome"
842,"Nonaka_myopathy"
843,"Noncompaction_of_left_ventricular_myocardium"
844,"Non-Hodgkin_lymphoma"
845,"Nonsmall_cell_lung_cancer"
846,"Noonan_syndrome"
847,"Norrie_disease"
848,"Norum_disease"
849,"Norwalk_virus_infection,_resistance_to"
850,"Nucleoside_phosphorylase_deficiency,_immunodeficiency_due_to"
851,"Obesity"
852,"Obsessive-compulsive_disorder"
853,"Occipital_horn_syndrome"
854,"Ocular_albinism"
855,"Oculodentodigital_dysplasia"
856,"Oculofaciocardiodental_syndrome"
857,"Oculopharyngeal_muscular_dystorphy"
858,"Odontohypophosphatasia"
859,"Oguchi_disease"
860,"Oligodendroglioma"
861,"Oligodontia"
862,"Oligodontia-colorectal_cancer_syndrome"
863,"Omenn_syndrome"
864,"Opitz_G_syndrome"
865,"Opremazole_poor_metabolizer"
866,"Optic_atrophy"
867,"Oral-facial-digital_syndrome"
868,"Ornithine_transcarbamylase_deficiency"
869,"Orofacial_cleft"
870,"Orolaryngeal_cancer"
871,"Oroticaciduria"
872,"Orthostatic_intolerance"
873,"OSMED_syndrome"
874,"Osseous_heteroplasia"
875,"Ossification_of_the_posterior_longitudinal_spinal_ligaments"
876,"Osteoarthritis"
877,"Osteogenesis_imperfecta"
878,"Osteolysis"
879,"Osteopetrosis"
880,"Osteopoikilosis"
881,"Osteoporosis"
882,"Osteoporosis-pseudoglioma_syndrome"
883,"Osteoporosis"
884,"Osteosarcoma"
885,"Otopalatodigital_syndrome"
886,"Ovarian_cancer"
887,"Ovarioleukodystrophy"
888,"Pachyonychia_congenita"
889,"Paget_disease"
890,"Pallidopontonigral_degeneration"
891,"Pallister-Hall_syndrome"
892,"Palmoplantar_keratoderma"
893,"Pancreatic_cancer"
894,"Pancreatitis"
895,"Papillary_serous_carcinoma_of_the_peritoneum"
896,"Papillon-Lefevre_syndrome"
897,"Paragangliomas"
898,"Paramyotonia_congenita"
899,"Parathyroid_adenoma"
900,"Parietal_foramina"
901,"Parkes_Weber_syndrome"
902,"Parkinson_disease"
903,"Paroxysmal_kinesigenic_choreoathetosis"
904,"Partington_syndrome"
905,"PCWH"
906,"Pelger-Huet_anomaly"
907,"Pelizaeus-Merzbacher_disease"
908,"(null)"
909,"Pendred_syndrome"
910,"Perineal_hypospadias"
911,"Periodic_fever,_familial"
912,"Periodontitis"
913,"Periventricular_heterotopia_with_microcephaly"
914,"Peroxisomal_biogenesis_disorder"
915,"Persistent_Mullerian_duct_syndrome"
916,"Peters_anomaly"
917,"Peutz-Jeghers_syndrome"
918,"Pfeiffer_syndrome"
919,"Phenylketonuria"
920,"Phenylthiocarbamide_tasting"
921,"Pheochromocytoma"
922,"Phosphoglycerate_dehydrogenase_deficiency"
923,"Phosphoribosyl_pyrophosphate_synthetase-related_gout"
924,"Phosphorylase_kinase_deficiency_of_liver_and_muscle,_autosomal_recessive"
925,"Phosphoserine_phosphatase_deficiency"
926,"Pick_disease"
927,"Piebaldism"
928,"Pigmentation_of_hair,_skin,_and_eyes,_variation_in"
929,"Pigmented_paravenous_chorioretinal_atrophy"
930,"Pilomatricoma"
931,"Pituitary_ACTH-secreting_adenoma"
932,"Placental_abruption"
933,"Plasmin_inhibitor_deficiency"
934,"Plasminogen_deficiency"
935,"Platelet_defect/deficiency"
936,"Pneumonitis,_desquamative_interstitial"
937,"Pneumothorax,_primary_spontaneous"
938,"Polycystic_kidney_disease"
939,"Polycythemia"
940,"Polydactyly"
941,"Polymicrogyria"
942,"Polyposis"
943,"Popliteal_pterygium_syndrome"
944,"Porencephaly"
945,"Porphyria"
946,"PPM-X_syndrome"
947,"Prader-Willi_syndrome"
948,"Precocious_puberty,_male"
949,"Preeclampsia"
950,"Prekallikrein_deficiency"
951,"Premature_ovarian_failure"
952,"Primary_lateral_sclerosis"
953,"Prion_disease_with_protracted_course"
954,"Progressive_external_ophthalmoplegia_with_mitochondrial_DNA_deletions"
955,"Proguanil_poor_metabolizer"
956,"Prolactinoma,_hyperparathyroidism,_carcinoid_syndrome"
957,"Prolidase_deficiency"
958,"Properdin_deficiency"
959,"Propionicacidemia"
960,"Prostate_cancer"
961,"Protein_S_deficiency"
962,"Proteinuria"
963,"Protoporphyria"
964,"Proud_syndrome"
965,"Pseudoachondroplasia"
966,"Pseudohermaphroditism,_male"
967,"Pseudohypoaldosteronism"
968,"Pseudohypoparathyroidism"
969,"Pseudovaginal_perineoscrotal_hypospadias"
970,"Pseudovitamin_D_deficiency_rickets_1"
971,"Pseudoxanthoma_elasticum"
972,"Psoraisis"
973,"Pulmonary_fibrosis"
974,"Pycnodysostosis"
975,"Pyloric_stenosis,_infantile_hypertrophic"
976,"Pyogenic_sterile_arthritis,_pyoderma_gangrenosum,_and_acne"
977,"Pyropoikilocytosis"
978,"Pyruvate_dehydrogenase_deficiency"
979,"Rabson-Mendenhall_syndrome"
980,"Radioulnar_synostosis_with_amegakaryocytic_thrombocytopenia"
981,"RAPADILINO_syndrome"
982,"Rapid_progression_to_AIDS_from_HIV1_infection"
983,"Rapp-Hodgkin_syndrome"
984,"Red_hair/fair_skin"
985,"Refsum_disease"
986,"Renal_cell_carcinoma"
987,"Renpenning_syndrome"
988,"Response_to_morphine-6-glucuronide"
989,"Resting_heart_rate"
990,"Restrictive_dermopathy,_lethal"
991,"Retinal_cone_dsytrophy"
992,"Retinitis_pigmentosa"
993,"Retinoblastoma"
994,"Retinol_binding_protein,_deficiency_of"
995,"Retinoschisis"
996,"Rett_syndrome"
997,"Rhabdoid_tumors"
998,"Rhabdomyosarcoma"
999,"Rheumatoid_arthritis"
1000,"Rhizomelic_chondrodysplasia_punctata"
1001,"Rh-mod_syndrome"
1002,"Rh-negative_blood_type"
1003,"Ribose_5-phosphate_isomerase_deficiency"
1004,"Rickets"
1005,"Rieger_syndrome"
1006,"Ring_dermoid_of_cornea"
1007,"Rippling_muscle_disease"
1008,"Roberts_syndrome"
1009,"Robinow_syndrome,_autosomal_recessive"
1010,"Rokitansky-Kuster-Hauser_syndrome"
1011,"Rothmund-Thomson_syndrome"
1012,"Roussy-Levy_syndrome"
1013,"Rubenstein-Taybi_syndrome"
1014,"Saethre-Chotzen_syndrome"
1015,"Salivary_adenoma"
1016,"Salla_disease"
1017,"Sandhoff_disease,_infantile,_juvenile,_and_adult_forms"
1018,"Sanfilippo_syndrome"
1019,"Sarcoidosis"
1020,"Sarcoma,_synovial"
1021,"SARS,_progression_of"
1022,"Schimke_immunoosseous_dysplasia"
1023,"Schindler_disease"
1024,"Schizencephaly"
1025,"Schizophrenia"
1026,"Schwannomatosis"
1027,"Schwartz-Jampel_syndrome,_type_1"
1028,"SCID"
1029,"Sclerosteosis"
1030,"Scurvy"
1031,"Sea-blue_histiocyte_disease"
1032,"Seasonal_affective_disorder"
1033,"Sebastian_syndrome"
1034,"Seckel_syndrome"
1035,"Segawa_syndrome"
1036,"Seizures"
1037,"Selective_T-cell_defect"
1038,"Self-healing_collodion_baby"
1039,"SEMD,_Pakistani_type"
1040,"Senior-Loken_syndrome"
1041,"Sensory_ataxic_neuropathy,_dysarthria,_and_ophthalmoparesis"
1042,"Sepiapterin_reductase_deficiency"
1043,"Sepsis"
1044,"Septooptic_dysplasia"
1045,"Sertoli-cell-only_syndrome"
1046,"Severe_combined_immunodeficiency"
1047,"Sex_reversal"
1048,"Sezary_syndrome"
1049,"Shah-Waardenburg_syndrome"
1050,"Short_stature"
1051,"Shprintzen-Goldberg_syndrome"
1052,"Shwachman-Diamond_syndrome"
1053,"Sialidosis"
1054,"Sialuria"
1055,"Sickle_cell_anemia"
1056,"Sick_sinus_syndrome"
1057,"Silver_spastic_paraplegia_syndrome"
1058,"Simpson-Golabi-Behmel_syndrome"
1059,"Sitosterolemia"
1060,"Situs_ambiguus"
1061,"Sjogren-Larsson_syndrome"
1062,"Skin_fragility-woolly_hair_syndrome"
1063,"Slow_acetylation"
1064,"Slowed_nerve_conduction_velocity,_AD"
1065,"Small_patella_syndrome"
1066,"SMED_Strudwick_type"
1067,"Smith-Fineman-Myers_syndrome"
1068,"Smith-Lemli-Opitz_syndrome"
1069,"Smith-Magenis_syndrome"
1070,"Smith-McCort_dysplasia"
1071,"Solitary_median_maxillary_central_incisor"
1072,"Somatotrophinoma"
1073,"Sorsby_fundus_dystrophy"
1074,"Sotos_syndrome"
1075,"Spastic_ataxia/paraplegia"
1076,"Specific_language_impairment_QTL"
1077,"Spermatogenic_failure"
1078,"Spherocytosis"
1079,"Spina_bifida"
1080,"Spinal_muscular_atrophy"
1081,"Spinocereballar_ataxia"
1082,"Split-hand/foot_malformation"
1083,"Spondylocarpotarsal_synostosis_syndrome"
1084,"Spondylocostal_dysostosis"
1085,"Spondyloepiphyseal_dysplasia"
1086,"Spondylometaphyseal_dysplasia"
1087,"Squamous_cell_carcinoma"
1088,"Stapes_ankylosis_syndrome_without_symphalangism"
1089,"Stargardt_disease"
1090,"Startle_disease"
1091,"STAT1_deficiency"
1092,"Statins"
1093,"Steatocystoma_multiplex"
1094,"Stem-cell_leukemia/lymphoma_syndrome"
1095,"Stevens-Johnson_syndrome,_carbamazepine-induced"
1096,"Stickler_syndrome"
1097,"Stomach_cancer"
1098,"Stroke"
1099,"Stuve-Wiedemann_syndrome/Schwartz-Jampel_type_2_syndrome"
1100,"Subcortical_laminar_heterotopia"
1101,"Succinic_semialdehyde_dehydrogenase_deficiency"
1102,"Sucrose_intolerance"
1103,"Sudden_infant_death_with_dysgenesis_of_the_testes_syndrome"
1104,"Sulfite_oxidase_deficiency"
1105,"Superoxide_dismutase,_elevated_extracellular"
1106,"Supranuclear_palsy"
1107,"Supravalvar_aortic_stenosis"
1108,"Surfactant_deficiency"
1109,"Sutherland-Haan_syndrome-like"
1110,"Sweat_chloride_elevation_without_CF"
1111,"Symphalangism,_proximal"
1112,"Syndactyly"
1113,"Synostoses_syndrome"
1114,"Synpolydactyly"
1115,"Systemic_lupus_erythematosus"
1116,"Tall_stature"
1117,"Tangier_disease"
1118,"Tarsal-carpal_coalition_syndrome"
1119,"Tauopathy_and_respiratory_failure"
1120,"Tay-Sachs_disease"
1121,"T-cell_lymphoblastic_leukemia"
1122,"Temperature-sensitive_apoptosis,_cellular"
1123,"Tetra-amelia,_autosomal_recessive"
1124,"Tetralogy_of_Fallot"
1125,"Thalassemias"
1126,"Thanatophoric_dysplasia,_types_I_and_II"
1127,"Thiamine-responsive_megaloblastic_anemia_syndrome"
1128,"Thrombocythemia"
1129,"Thrombocytopenia"
1130,"Thrombophilia"
1131,"Thymine-uraciluria"
1132,"Thyroid_carcinoma"
1133,"Thyrotoxic_periodic_paralysis"
1134,"Thyrotropin-releasing_hormone_deficiency"
1135,"Thyroxine-binding_globulin_deficiency"
1136,"Tietz_syndrome"
1137,"Timothy_syndrome"
1138,"Toenail_dystrophy,_isolated"
1139,"Tolbutamide_poor_metabolizer"
1140,"Townes-Brocks_syndrome"
1141,"Transaldolase_deficiency"
1142,"Transcobalamin_II_deficiency"
1143,"Transient_bullous_of_the_newborn"
1144,"Transposition_of_great_arteries,_dextro-looped"
1145,"Treacher_Collins_mandibulofacial_dysostosis"
1146,"Tremor,_familial_essential"
1147,"Trichodontoosseous_syndrome"
1148,"Trichorhinophalangeal_syndrome"
1149,"Trichothiodystrophy"
1150,"Trifunctional_protein_deficiency"
1151,"Trismus-pseudocomptodactyly_syndrome"
1152,"Tropical_calcific_pancreatitis"
1153,"Troyer_syndrome"
1154,"Tuberculosis"
1155,"Tuberous_sclerosis"
1156,"Turcot_syndrome"
1157,"Twinning,_dizygotic"
1158,"Tyrosinemia"
1159,"Ullrich_congenital_muscular_dystrophy"
1160,"Ulnar-mammary_syndrome"
1161,"Unipolar_depression"
1162,"Unna-Thost_disease,_nonepidermolytic"
1163,"Urolithiasise"
1164,"Usher_syndrome"
1165,"Uterine_leiomyoma"
1166,"UV-induced_skin_damage"
1167,"van_Buchem_disease"
1168,"VATER_association_with_hydrocephalus"
1169,"Velocardiofacial_syndrome"
1170,"Venous_thrombosis"
1171,"Ventricular_tachycardia"
1172,"Vertical_talus"
1173,"Viral_infection"
1174,"Virilization"
1175,"Vitamin_K-dependent_coagulation_defect"
1176,"Vitelliform_macular_dystrophy"
1177,"VLCAD_deficiency"
1178,"Vohwinkel_syndrome"
1179,"von_Hippel-Lindau_syndrome"
1180,"Waardenburg-Shah_syndrome"
1181,"Waardenburg_syndrome"
1182,"Wagner_syndrome"
1183,"WAGR_syndrome"
1184,"Walker-Warburg_syndrome"
1185,"Warfarin_resistance/sensitivity"
1186,"Watson_syndrome"
1187,"Weaver_syndrome"
1188,"Wegener_granulomatosis"
1189,"Weill-Marchesani_syndrome"
1190,"Weissenbacher-Zweymuller_syndrome"
1191,"Werner_syndrome"
1192,"Wernicke-Korsakoff_syndrome"
1193,"Weyers_acrodental_dysostosis"
1194,"WHIM_syndrome"
1195,"White_sponge_nevus"
1196,"Williams-Beuren_syndrome"
1197,"Wilms_tumor"
1198,"Wilson_disease"
1199,"Wiskott-Aldrich_syndrome"
1200,"Witkop_syndrome"
1201,"Wolcott-Rallison_syndrome"
1202,"Wolff-Parkinson-White_syndrome"
1203,"Wolfram_syndrome"
1204,"Wolman_disease"
1205,"Xanthinuria,_type_I"
1206,"Xeroderma_pigmentosum"
1207,"X-inactivation,_familial_skewed"
1208,"XLA_and_isolated_growth_hormone_deficiency"
1209,"Yellow_nail_syndrome"
1210,"Yemenite_deaf-blind_hypopigmentation_syndrome"
1211,"Zellweger_syndrome"
1212,"Zlotogora-Ogur_syndrome"
1213,"Adrenal_adenoma"
1214,"Adrenal_cortical_carcinoma"
1215,"Adrenocortical_insufficiency"
1216,"Alcohol_intolerance"
1217,"Aneurysm,_familial_arterial"
1218,"Autoimmune_thyroid_disease"
1219,"Basal_cell_nevus_syndrome"
1220,"Carcinoid_tumor_of_lung"
1221,"Central_core_disease"
1222,"Cerebral_arteriopathy_with_subcortical_infarcts_and_leukoencephalopathy"
1223,"Chondrodysplasia,_Grebe_type"
1224,"Chronic_infections,_due_to_opsonin_defect"
1225,"Cold-induced_sweating_syndrome"
1226,"Combined_hyperlipemia"
1227,"Congenital_bilateral_absence_of_vas_deferens"
1228,"Coronary_spasms"
1229,"Creatine_deficiency_syndrome,_X-linked"
1230,"Diabetes_insipidus"
1231,"DNA_ligase_I_deficiency"
1232,"Giant_cell_hepatitis"
1233,"Growth_retardation"
1234,"Hereditary_persistence_of_fetal_hemoglobin"
1235,"Hypoplastic_left_heart_syndrome"
1236,"Lipoid_proteinosis"
1237,"Macular_dystrophy"
1238,"Medullary_thyroid_carcinoma"
1239,"Mitochondrial_DNA_depletion_myopathy"
1240,"Multiple_cutaneous_and_uterine_leiomyomata"
1241,"Neonatal_ichthyosis-sclerosing_cholangitis_syndrome"
1242,"Optic_nerve_coloboma_with_renal_disease"
1243,"Ovarian_dysgenesis"
1244,"Pancreatic_agenesis"
1245,"Paroxysmal_nocturnal_hemoglobinuria"
1246,"Persistent_hyperinsulinemic_hypoglycemia_of_infancy"
1247,"Pigmented_adrenocortical_disease,_primary_isolated"
1248,"Pituitary_anomalies_with_holoprosencephaly-like_features"
1249,"Polycystic_liver_disease"
1250,"Premature_chromosome_condensation_with_microcephaly_and_mental_retardation"
1251,"Renal_glucosuria"
1252,"Specific_granule_deficiency"
1253,"T-cell_immunodeficiency,_congenital_alopecia,_and_nail_dystrophy"
1254,"Thyroid_hormone_resistance"
1255,"Total_iodide_organification_defect"
1256,"van_der_Woude_syndrome"
1257,"Ventricular_fibrillation,_idiopathic"
1258,"von_Willebrand_disease"
1259,"Basal_ganglia_disease"
1260,"Cerebellar_hypoplasia,_VLDLR-associated"
1261,"Cerebral_cavernous_malformations"
1262,"Combined_immunodeficiency"
1263,"Congenital_cataracts"
1264,"Hepatic_lipase_deficiency"
1265,"Mitochondrial_DNA_depletion_syndrome"
1266,"Multiple_malignancy_syndrome"
1267,"Optic_nerve_hypoplasia/aplasia"
1268,"Ovarian_hyperstimulation_syndrome"
1269,"Pituitary_hormone_deficiency"
1270,"Placental_steroid_sulfatase_deficiency"
1271,"Pulmonary_hypertension,_familial_primary"
1272,"Renal_hypoplasia,_isolated"
1273,"Cerebral_dysgenesis,_neuropathy,_ichthyosis,_and_palmoplantar_keratoderma_syndrome"
1274,"Combined_oxidative_phosphorylation_deficiency"
1275,"Mitochondrial_myopathy_and_sideroblastic_anemia"
1276,"Ovarian_sex_cord_tumors"
1277,"Pituitary_tumor,_invasive"
1278,"Renal_tubular_acidosis"
1279,"Combined_SAP_deficiency"
1280,"Multiple_myeloma"
1281,"Multiple_sclerosis"
1282,"Multiple_sulfatase_deficiency"
1283,"Renal_tubular_dysgenesis"
1284,"17,20-lyase deficiency, isolated, 202110"
1285,"17-alpha-hydroxylase/17,20-lyase deficiency, 202110"
1286,"2-methyl-3-hydroxybutyryl-CoA dehydrogenase deficiency, 300438"
1287,"2-methylbutyrylglycinuria"
1288,"3-beta-hydroxysteroid dehydrogenase, type II, deficiency"
1289,"3-hydroxyacyl-CoA dehydrogenase deficiency, 609609"
1290,"3-Methylcrotonyl-CoA carboxylase 1 deficiency, 210200"
1291,"3-Methylcrotonyl-CoA carboxylase 2 deficiency, 210210"
1292,"3-methylglutaconic aciduria, type I, 250950"
1293,"3-methylglutaconicaciduria, type III, 258501"
1294,"3-M syndrome, 273750"
1295,"6-mercaptopurine sensitivity"
1296,"Aarskog-Scott syndrome"
1297,"Abacavir hypersensitivity, susceptibility to"
1298,"ABCD syndrome, 600501"
1299,"Abetalipoproteinemia, 200100"
1300,"Abetalipoproteinemia"
1301,"Acampomelic campolelic dysplasia, 114290"
1302,"Acatalasemia"
1303,"Accelerated tumor formation, susceptibility to"
1304,"Achalasia-addisonianism-alacrimia syndrome, 231550"
1305,"Acheiropody, 200500"
1306,"Achondrogenesis-hypochondrogenesis, type II, 200610"
1307,"Achondrogenesis Ib, 600972"
1308,"Achondroplasia, 100800"
1309,"Achromatopsia-2, 216900"
1310,"Achromatopsia-3, 262300"
1311,"Achromatopsia-4"
1312,"Acid-labile subunit, deficiency of"
1313,"Acquired long QT syndrome, susceptibility to"
1314,"Acrocallosal syndrome, 200990"
1315,"Acrocapitofemoral dysplasia, 607778"
1316,"Acrodermatitis enteropathica, 201100"
1317,"Acrokeratosis verruciformis, 101900"
1318,"Acromegaly, 102200"
1319,"Acromegaly, 102200"
1320,"Acromesomelic dysplasia, Hunter-Thompson type, 201250"
1321,"Acromesomelic dysplasia, Maroteaux type, 602875"
1322,"Acyl-CoA dehydrogenase, long chain, deficiency of"
1323,"Acyl-CoA dehydrogenase, medium chain, deficiency of, 201450"
1324,"Acyl-CoA dehydrogenase, short-chain, deficiency of, 201470"
1325,"Adenocarcinoma of lung, response to tyrosine kinase inhibitor in, 211980"
1326,"Adenocarcinoma of lung, somatic, 211980"
1327,"Adenocarcinoma of lung, somatic, 211980"
1328,"Adenocarcinoma of lung, somatic, 211980"
1329,"Adenocarcinoma, ovarian, somatic"
1330,"Adenoma, periampullary"
1331,"Adenomas, multiple colorectal, 608456"
1332,"Adenomas, salivary gland pleomorphic, 181030"
1333,"Adenomatous polyposis coli"
1334,"Adenomatous polyposis coli, attenuated"
1335,"Adenosine deaminase deficiency, partial, 102700"
1336,"Adenylosuccinase deficiency, 103050"
1337,"Adiponectin deficiency"
1338,"Adrenal adenoma, sporadic"
1339,"Adrenal cortical carcinoma, 202300"
1340,"Adrenal hyperplasia, congenital, due to 11-beta-hydroxylase deficiency"
1341,"Adrenal hyperplasia, congenital, due to 21-hydroxylase deficiency"
1342,"Adrenal hyperplasia, congenital, due to combined P450C17 and P450C21 deficiency, 201750"
1343,"Adrenal hypoplasia, congenital, with hypogonadotropic hypogonadism, 300200"
1344,"Adrenocortical insufficiency without ovarian defect"
1345,"Adrenocortical tumor, somatic"
1346,"Adrenocorticotropic hormone deficiency, 201400"
1347,"Adrenoleukodystrophy, 300100"
1348,"Adrenoleukodystrophy, neonatal, 202370"
1349,"Adrenoleukodystrophy, neonatal, 202370"
1350,"Adrenoleukodystrophy, neonatal, 202370"
1351,"Adrenoleukodystrophy, neonatal, 202370"
1352,"Adrenoleukodystrophy, neonatal, 202370"
1353,"Adrenomyeloneuropathy, 300100"
1354,"Adult i phenotype with congenital cataract, 110800"
1355,"Adult i phenotype without cataract, 110800"
1356,"ADULT syndrome, 103285"
1357,"Advanced sleep phase syndrome, familial, 604348"
1358,"Afibrinogenemia, 202400"
1359,"Afibrinogenemia, congenital, 202400"
1360,"Agammaglobulinemia, 601495"
1361,"Agammaglobulinemia, autosomal recessive"
1362,"Agammaglobulinemia, non-Bruton type, 601495"
1363,"Agammaglobulinemia, type 1, X-linked"
1364,"AGAT deficiency"
1365,"Agenesis of the corpus callosum with peripheral neuropathy, 218000"
1366,"AICA-ribosiduria due to ATIC deficiency, 608688"
1367,"AIDS, delayed/rapid progression to"
1368,"AIDS, rapid progression to, 609423"
1369,"AIDS, resistance to"
1370,"Alagille syndrome, 118450"
1371,"Albinism, brown oculocutaneous,"
1372,"Albinism, ocular, autosomal recessive"
1373,"Albinism, oculocutaneous, type IA, 203100"
1374,"Albinism, oculocutaneous, type IB, 606952"
1375,"Albinism, oculocutaneous, type II"
1376,"Albinism, rufous, 278400"
1377,"Alcohol dependence, susceptibility to, 103780"
1378,"Alcohol intolerance, acute"
1379,"Alcoholism, susceptibility to, 103780"
1380,"Aldolase A deficiency"
1381,"Aldosterone to renin ratio raised"
1382,"Aldosteronism, glucocorticoid-remediable, 103900"
1383,"Alexander disease, 203450"
1384,"Alexander disease, 203450"
1385,"Alkaptonuria, 203500"
1386,"Allan-Herndon-Dudley syndrome, 300523"
1387,"Allergic rhinitis, susceptibility to, 607154"
1388,"Alopecia universalis, 203655"
1389,"Alpers syndrome, 203700"
1390,"Alpha-1-antichymotrypsin deficiency"
1391,"Alpha-actinin-3 deficiency"
1392,"Alpha-methylacetoacetic aciduria, 203750"
1393,"Alpha-methylacyl-CoA racemase deficiency"
1394,"Alpha-thalassemia/mental retardation syndrome, 301040"
1395,"Alpha-thalassemia myelodysplasia syndrome, somatic, 300448"
1396,"Alport syndrome, 301050"
1397,"Alport syndrome, autosomal recessive, 203780"
1398,"Alport syndrome, autosomal recessive, 203780"
1399,"Alstrom syndrome, 203800"
1400,"Alternating hemiplegia of childhood, 104290"
1401,"Alveolar soft-part sarcoma, 606243"
1402,"Alzheimer disease-1, APP-related"
1403,"Alzheimer disease-2, 104310"
1404,"Alzheimer disease-4, 606889"
1405,"Alzheimer disease, late-onset, 104300"
1406,"Alzheimer disease, late-onset, susceptibility to, 104300"
1407,"Alzheimer disease, late-onset, susceptibility to, 104300"
1408,"Alzheimer disease, susceptibility to, 104300"
1409,"Alzheimer disease, susceptibility to, 104300"
1410,"Alzheimer disease, susceptibility to, 104300"
1411,"Alzheimer disease, susceptibility to"
1412,"Alzheimer disease, susceptibility to"
1413,"Alzheimer disease, type 3, 607822"
1414,"Alzheimer disease, type 3, with spastic paraparesis and apraxia, 607822"
1415,"Alzheimer disease, type 3, with spastic paraparesis and unusual plaques, 607822"
1416,"Amelogenesis imperfecta 2, hypoplastic local, 104500"
1417,"Amelogenesis imperfecta, 301200"
1418,"Amelogenesis imperfecta, hypomaturation-hypoplastic type, with taurodontism, 104510"
1419,"Amelogenesis imperfecta, hypoplastic, and openbite malocclusion, 608563"
1420,"Amelogenesis imperfecta, pigmented hypomaturation type, 204700"
1421,"Amish infantile epilepsy syndrome, 609056"
1422,"AMP deaminase deficiency, erythrocytic"
1423,"Amyloid neuropathy, familial, several allelic types"
1424,"Amyloidosis, 3 or more types"
1425,"Amyloidosis, cerebroarterial, Dutch type"
1426,"Amyloidosis, Finnish type, 105120"
1427,"Amyloidosis, hereditary renal, 105200"
1428,"Amyloidosis, renal, 105200"
1429,"Amyloidosis, senile systemic"
1430,"Amyotrophic lateral sclerosis 8, 608627"
1431,"Amyotrophic lateral sclerosis, due to SOD1 deficiency, 105400"
1432,"Amyotrophic lateral sclerosis, juvenile, 205100"
1433,"Amyotrophic lateral sclerosis, susceptibility to, 105400"
1434,"Amyotrophic lateral sclerosis, susceptibility to, 105400"
1435,"Amyotrophic lateral sclerosis, susceptibility to, 105400"
1436,"Analbuminemia"
1437,"Analgesia from kappa-opioid receptor agonist, female-specific"
1438,"Anderson disease, 607689"
1439,"Androgen insensitivity, 300068"
1440,"Anemia, congenital dyserythropoietic, type I, 224120"
1441,"Anemia, Diamond-Blackfan, 105650"
1442,"Anemia, hemolytic, due to PK deficiency"
1443,"Anemia, hemolytic, due to UMPH1 deficiency, 266120"
1444,"Anemia, hemolytic, Rh-null, regulator type, 268150"
1445,"Anemia, hypochromic microcytic, 206100"
1446,"Anemia, neonatal hemolytic, fatal and near-fatal"
1447,"Anemia, sideroblastic/hypochromic"
1448,"Anemia, sideroblastic, with ataxia, 301310"
1449,"Aneurysm, familial arterial"
1450,"Angelman syndrome, 105830"
1451,"Angelman syndrome, 105830"
1452,"Angioedema, hereditary, 106100"
1453,"Angioedema induced by ACE inhibitors, susceptibility to"
1454,"Angiofibroma, sporadic"
1455,"Angiotensin I-converting enzyme, benign serum increase"
1456,"Anhaptoglobinemia"
1457,"Aniridia, type II, 106210"
1458,"Ankylosing spoldylitis, susceptibility to, 106300"
1459,"Anophthalmia 3, 206900"
1460,"Anorexia nervosa, susceptibility to, 606788"
1461,"Anterior segment anomalies and cataract"
1462,"Anterior segment mesenchymal dysgenesis, 107250"
1463,"Anterior segment mesenchymal dysgenesis"
1464,"Anterior segment mesenchymal dysgenesis and cataract, 107250"
1465,"Antithrombin III deficiency"
1466,"Antley-Bixler syndrome, 207410"
1467,"Anxiety-related personality traits"
1468,"Aortic aneurysm, ascending, and dissection"
1469,"Apert syndrome, 101200"
